day,x,y,z
28,-2.090187143766307E12,-1.390203810891848E11,-4.157370438937212E8
29,-2.1621774170675867E12,-1.4296077064378723E11,-4.3087648491986954E8
30,-2.2341674647686436E12,-1.4690114514099054E11,-4.4601588041136795E8
31,-2.3061573016267285E12,-1.5084150565129544E11,-4.6115523329004174E8
32,-2.378146940997116E12,-1.5478185313557233E11,-4.7629454620533705E8
33,-2.4501363950052236E12,-1.5872218845946985E11,-4.914338215671424E8
34,-2.522125674693106E12,-1.6266251240554056E11,-5.065730615738137E8
35,-2.594114790144774E12,-1.6660282568350308E11,-5.217122682362181E8
36,-2.666103750593898E12,-1.70543128938973E11,-5.368514433984584E8
37,-2.7380925645167964E12,-1.7448342276092798E11,-5.519905887558111E8
38,-2.8100812397130483E12,-1.7842370768812057E11,-5.671297058703166E8
39,-2.8820697833756626E12,-1.823639842146111E11,-5.82268796184381E8
40,-2.954058202152381E12,-1.863042527945614E11,-5.974078610326854E8
41,-3.0260465021994277E12,-1.9024451384640445E11,-6.125469016526501E8
42,-3.098034689228799E12,-1.941847677564848E11,-6.276859191936584E8
43,-3.1700227685499937E12,-1.9812501488224808E11,-6.428249147252121E8
44,-3.242010745106962E12,-2.020652555550447E11,-6.579638892441655E8
45,-3.3139986235109067E12,-2.0600549008260278E11,-6.731028436811574E8
46,-3.385986408069487E12,-2.099457187512153E11,-6.882417789063474E8
47,-3.4579741028128853E12,-2.138859418276806E11,-7.033806957345448E8
48,-3.52996171151714E12,-2.178261595610287E11,-7.185195949298041E8
49,-3.6019492377250713E12,-2.217663721840609E11,-7.336584772095546E8
50,-3.6739366847650977E12,-2.257065799147269E11,-7.487973432483174E8
51,-3.745924055768195E12,-2.296467829573586E11,-7.639361936810597E8
52,-3.817911353683208E12,-2.335869815037792E11,-7.790750291062282E8
53,-3.8898985812907095E12,-2.375271757343015E11,-7.94213850088496E8
54,-3.9618857412155615E12,-2.4146736581862903E11,-8.09352657161257E8
55,-4.033872835938329E12,-2.4540755191667044E11,-8.244914508288943E8
56,-4.105859867805667E12,-2.4934773417927786E11,-8.396302315688457E8
57,-4.177846839039786E12,-2.5328791274891675E11,-8.5476899983349E8
58,-4.2498337517471016E12,-2.5722808776027505E11,-8.699077560518694E8
59,-4.321820607926138E12,-2.6116825934081836E11,-8.850465006312683E8
60,-4.393807409474776E12,-2.6510842761129623E11,-9.00185233958659E8
61,-4.465794158196896E12,-2.6904859268620514E11,-9.153239564020312E8
62,-4.537780855808488E12,-2.7298875467421213E11,-9.304626683116124E8
63,-4.609767503943266E12,-2.7692891367854346E11,-9.456013700209935E8
64,-4.681754104157847E12,-2.808690697973411E11,-9.607400618481659E8
65,-4.753740657936528E12,-2.8480922312399097E11,-9.75878744096479E8
66,-4.825727166695697E12,-2.887493737474247E11,-9.910174170555258E8
67,-4.897713631787911E12,-2.926895217523982E11,-1.0061560810019617E9
68,-4.969700054505677E12,-2.9662966721974866E11,-1.0212947362002642E9
69,-5.041686436084953E12,-3.005698102266322E11,-1.0364333829034371E9
70,-5.113672777708402E12,-3.045099508467436E11,-1.051572021353665E9
71,-5.185659080508411E12,-3.084500891505202E11,-1.0667106517829208E9
72,-5.257645345569899E12,-3.123902252053307E11,-1.0818492744135325E9
73,-5.329631573932938E12,-3.1633035907565063E11,-1.0969878894587102E9
74,-5.401617766595187E12,-3.202704908232257E11,-1.112126497123038E9
75,-5.473603924514167E12,-3.242106205072233E11,-1.1272650976029334E9
76,-5.545590048609391E12,-3.2815074818437415E11,-1.1424036910870757E9
77,-5.617576139764341E12,-3.3209087390910394E11,-1.1575422777568073E9
78,-5.689562198828335E12,-3.3603099773365656E11,-1.1726808577865098E9
79,-5.761548226618259E12,-3.399711197082089E11,-1.187819431343955E9
80,-5.833534223920201E12,-3.4391123988097864E11,-1.2029579985906355E9
81,-5.9055201914909795E12,-3.478513582983244E11,-1.2180965596820734E9
82,-5.977506130059577E12,-3.517914750048404E11,-1.2332351147681115E9
83,-6.049492040328492E12,-3.5573159004344464E11,-1.2483736639931865E9
84,-6.121477922975004E12,-3.5967170345546173E11,-1.2635122074965858E9
85,-6.193463778652365E12,-3.6361181528070074E11,-1.2786507454126897E9
86,-6.265449607990927E12,-3.675519255575285E11,-1.2937892778711987E9
87,-6.337435411599195E12,-3.714920343229382E11,-1.3089278049973485E9
88,-6.40942119006483E12,-3.7543214161261414E11,-1.3240663269121132E9
89,-6.481406943955587E12,-3.793722474609929E11,-1.3392048437323954E9
90,-6.553392673820203E12,-3.8331235190132056E11,-1.354343355571208E9
91,-6.625378380189242E12,-3.87252454965707E11,-1.3694818625378442E9
92,-6.697364063575884E12,-3.91192556685177E11,-1.3846203647380388E9
93,-6.769349724476677E12,-3.951326570897187E11,-1.3997588622741215E9
94,-6.84133536337225E12,-3.9907275620832904E11,-1.4148973552451615E9
95,-6.913320980727984E12,-4.030128540690571E11,-1.4300358437471042E9
96,-6.985306576994653E12,-4.0695295069904486E11,-1.4451743278729017E9
97,-7.057292152609025E12,-4.1089304612456573E11,-1.4603128077126355E9
98,-7.12927770799444E12,-4.148331403710615E11,-1.475451283353634E9
99,-7.201263243561354E12,-4.187732334631768E11,-1.4905897548805833E9
100,-7.273248759707853E12,-4.227133254247921E11,-1.505728222375632E9
101,-7.345234256820151E12,-4.2665341627905505E11,-1.5208666859184935E9
102,-7.417219735273055E12,-4.3059350604841E11,-1.5360051455865393E9
103,-7.489205195430406E12,-4.3453359475462616E11,-1.5511436014548907E9
104,-7.56119063764551E12,-4.384736824188247E11,-1.5662820535965056E9
105,-7.633176062261532E12,-4.4241376906150385E11,-1.5814205020822604E9
106,-7.705161469611891E12,-4.4635385470256323E11,-1.5965589469810278E9
107,-7.777146860020614E12,-4.50293939361327E11,-1.611697388359753E9
108,-7.849132233802696E12,-4.542340230565659E11,-1.6268358262835233E9
109,-7.921117591264426E12,-4.5817410580651794E11,-1.641974260815638E9
110,-7.993102932703705E12,-4.621141876289085E11,-1.657112692017672E9
111,-8.0650882584103545E12,-4.660542685409693E11,-1.6722511199495385E9
112,-8.137073568666401E12,-4.6999434855945667E11,-1.6873895446695478E9
113,-8.209058863746356E12,-4.739344277006687E11,-1.7025279662344644E9
114,-8.281044143917479E12,-4.778745059804619E11,-1.7176663846995609E9
115,-8.353029409440029E12,-4.8181458341426697E11,-1.73280480011867E9
116,-8.425014660567514E12,-4.857546600171039E11,-1.7479432125442338E9
117,-8.496999897546912E12,-4.896947358035964E11,-1.7630816220273519E9
118,-8.568985120618904E12,-4.9363481078798566E11,-1.778220028617826E9
119,-8.640970330018079E12,-4.975748849841438E11,-1.7933584323642042E9
120,-8.712955525973139E12,-5.0151495840558624E11,-1.8084968333138223E9
121,-8.784940708707097E12,-5.054550310654839E11,-1.8236352315128438E9
122,-8.856925878437463E12,-5.0939510297667487E11,-1.838773627006299E9
123,-8.92891103537642E12,-5.133351741516754E11,-1.853912019838121E9
124,-9.000896179731004E12,-5.172752446026908E11,-1.8690504100511808E9
125,-9.072881311703264E12,-5.2121531434162524E11,-1.8841887976873229E9
126,-9.144866431490418E12,-5.251553833800921E11,-1.8993271827873955E9
127,-9.216851539285014E12,-5.290954517294229E11,-1.914465565391284E9
128,-9.288836635275068E12,-5.3303551940067664E11,-1.9296039455379395E9
129,-9.360821719644213E12,-5.369755864046482E11,-1.9447423232654088E9
130,-9.432806792571828E12,-5.4091565275187695E11,-1.959880698610861E9
131,-9.50479185423317E12,-5.4485571845265466E11,-1.9750190716106162E9
132,-9.5767769047995E12,-5.487957835170331E11,-1.990157442300169E9
133,-9.648761944438203E12,-5.527358479548315E11,-2.0052958107142146E9
134,-9.720746973312906E12,-5.566759117756437E11,-2.0204341768866725E9
135,-9.792731991583588E12,-5.60615974988845E11,-2.0355725408507092E9
136,-9.864716999406688E12,-5.645560376035985E11,-2.0507109026387603E9
137,-9.936701996935205E12,-5.684960996288619E11,-2.0658492622825522E9
138,-1.0008686984318807E13,-5.724361610733933E11,-2.0809876198131225E9
139,-1.0080671961703916E13,-5.763762219457571E11,-2.096125975260839E9
140,-1.015265692923381E13,-5.803162822543297E11,-2.11126432865542E9
141,-1.022464188704871E13,-5.842563420073049E11,-2.1264026800259526E9
142,-1.0296626835285865E13,-5.881964012126995E11,-2.141541029400909E9
143,-1.0368611774079635E13,-5.921364598783577E11,-2.1566793768081656E9
144,-1.044059670356157E13,-5.960765180119567E11,-2.171817722275018E9
145,-1.0512581623860496E13,-6.00016575621011E11,-2.186956065828199E9
146,-1.058456653510258E13,-6.039566327128771E11,-2.2020944074938912E9
147,-1.0656551437411406E13,-6.078966892947578E11,-2.217232747297744E9
148,-1.0728536330908049E13,-6.118367453737067E11,-2.2323710852648873E9
149,-1.0800521215711135E13,-6.15776800956632E11,-2.247509421419946E9
150,-1.0872506091936914E13,-6.197168560503005E11,-2.262647755787053E9
151,-1.0944490959699318E13,-6.236569106613418E11,-2.2777860883898616E9
152,-1.1016475819110025E13,-6.275969647962513E11,-2.2929244192515593E9
153,-1.1088460670278516E13,-6.315370184613947E11,-2.3080627483948793E9
154,-1.1160445513312133E13,-6.354770716630103E11,-2.3232010758421125E9
155,-1.1232430348316137E13,-6.394171244072135E11,-2.3383394016151185E9
156,-1.1304415175393756E13,-6.433571766999994E11,-2.353477725735337E9
157,-1.1376399994646244E13,-6.472972285472458E11,-2.3686160482237983E9
158,-1.1448384806172922E13,-6.512372799547169E11,-2.383754369101135E9
159,-1.1520369610071236E13,-6.551773309280654E11,-2.398892688387589E9
160,-1.1592354406436799E13,-6.591173814728359E11,-2.4140310061030245E9
161,-1.1664339195363436E13,-6.630574315944675E11,-2.4291693222669353E9
162,-1.173632397694323E13,-6.669974812982965E11,-2.4443076368984547E9
163,-1.180830875126657E13,-6.709375305895587E11,-2.459445950016364E9
164,-1.188029351842218E13,-6.748775794733923E11,-2.4745842616391015E9
165,-1.1952278278497168E13,-6.788176279548402E11,-2.4897225717847705E9
166,-1.2024263031577068E13,-6.82757676038852E11,-2.5048608804711475E9
167,-1.2096247777745871E13,-6.866977237302869E11,-2.5199991877156897E9
168,-1.2168232517086062E13,-6.906377710339152E11,-2.5351374935355434E9
169,-1.224021724967866E13,-6.94577817954421E11,-2.5502757979475503E9
170,-1.2312201975603252E13,-6.985178644964042E11,-2.5654141009682555E9
171,-1.2384186694938021E13,-7.024579106643821E11,-2.580552402613914E9
172,-1.245617140775979E13,-7.063979564627917E11,-2.595690702900498E9
173,-1.252815611414404E13,-7.103380018959917E11,-2.610829001843702E9
174,-1.2600140814164947E13,-7.142780469682639E11,-2.6259672994589505E9
175,-1.2672125507895418E13,-7.182180916838156E11,-2.641105595761405E9
176,-1.2744110195407111E13,-7.221581360467805E11,-2.6562438907659674E9
177,-1.2816094876770467E13,-7.260981800612214E11,-2.6713821844872875E9
178,-1.2888079552054734E13,-7.300382237311311E11,-2.686520476939769E9
179,-1.2960064221328E13,-7.33978267060434E11,-2.7016587681375737E9
180,-1.3032048884657215E13,-7.379183100529879E11,-2.7167970580946283E9
181,-1.3104033542108215E13,-7.418583527125857E11,-2.731935346824629E9
182,-1.317601819374575E13,-7.457983950429564E11,-2.747073634341045E9
183,-1.3248002839633506E13,-7.497384370477667E11,-2.7622119206571264E9
184,-1.3319987479834127E13,-7.536784787306226E11,-2.7773502057859073E9
185,-1.339197211440924E13,-7.576185200950702E11,-2.7924884897402096E9
186,-1.3463956743419475E13,-7.615585611445975E11,-2.80762677253265E9
187,-1.3535941366924486E13,-7.654986018826357E11,-2.8227650541756415E9
188,-1.3607925984982975E13,-7.6943864231256E11,-2.837903334681401E9
189,-1.3679910597652709E13,-7.733786824376912E11,-2.8530416140619493E9
190,-1.3751895204990541E13,-7.773187222612964E11,-2.8681798923291197E9
191,-1.3823879807052428E13,-7.81258761786591E11,-2.883318169494559E9
192,-1.3895864403893451E13,-7.851988010167386E11,-2.8984564455697317E9
193,-1.3967848995567836E13,-7.891388399548535E11,-2.913594720565925E9
194,-1.4039833582128965E13,-7.930788786040004E11,-2.9287329944942517E9
195,-1.4111818163629396E13,-7.97018916967196E11,-2.943871267365653E9
196,-1.4183802740120887E13,-8.009589550474105E11,-2.959009539190903E9
197,-1.4255787311654398E13,-8.048989928475676E11,-2.974147809980613E9
198,-1.4327771878280121E13,-8.088390303705463E11,-2.9892860797452326E9
199,-1.4399756440047486E13,-8.12779067619181E11,-3.004424348495054E9
200,-1.4471740997005184E13,-8.167191045962633E11,-3.019562616240215E9
201,-1.4543725549201174E13,-8.206591413045421E11,-3.034700882990703E9
202,-1.4615710096682703E13,-8.245991777467251E11,-3.049839148756357E9
203,-1.4687694639496318E13,-8.285392139254789E11,-3.06497741354687E9
204,-1.4759679177687879E13,-8.324792498434305E11,-3.0801156773717937E9
205,-1.4831663711302574E13,-8.364192855031677E11,-3.095253940240539E9
206,-1.4903648240384934E13,-8.403593209072401E11,-3.1103922021623807E9
207,-1.497563276497884E13,-8.442993560581595E11,-3.1255304631464586E9
208,-1.504761728512754E13,-8.482393909584011E11,-3.1406687232017817E9
209,-1.5119601800873658E13,-8.521794256104039E11,-3.155806982337229E9
210,-1.5191586312259213E13,-8.561194600165715E11,-3.1709452405615525E9
211,-1.5263570819325621E13,-8.600594941792727E11,-3.1860834978833814E9
212,-1.533555532211371E13,-8.639995281008423E11,-3.201221754311221E9
213,-1.5407539820663736E13,-8.679395617835817E11,-3.2163600098534584E9
214,-1.5479524315015387E13,-8.718795952297593E11,-3.2314982645183625E9
215,-1.5551508805207795E13,-8.758196284416117E11,-3.246636518314087E9
216,-1.5623493291279549E13,-8.797596614213436E11,-3.261774771248672E9
217,-1.5695477773268703E13,-8.83699694171129E11,-3.2769130233300476E9
218,-1.5767462251212785E13,-8.876397266931113E11,-3.292051274566034E9
219,-1.5839446725148812E13,-8.915797589894043E11,-3.3071895249643445E9
220,-1.5911431195113291E13,-8.955197910620923E11,-3.3223277745325875E9
221,-1.5983415661142234E13,-8.994598229132308E11,-3.3374660232782683E9
222,-1.6055400123271166E13,-9.033998545448475E11,-3.3526042712087903E9
223,-1.612738458153513E13,-9.07339885958942E11,-3.367742518331458E9
224,-1.6199369035968705E13,-9.112799171574868E11,-3.382880764653478E9
225,-1.6271353486606002E13,-9.152199481424279E11,-3.398019010181961E9
226,-1.634333793348068E13,-9.191599789156846E11,-3.413157254923923E9
227,-1.6415322376625953E13,-9.23100009479151E11,-3.4282954988862877E9
228,-1.64873068160746E13,-9.270400398346956E11,-3.443433742075887E9
229,-1.6559291251858963E13,-9.30980069984162E11,-3.458571984499465E9
230,-1.6631275684010969E13,-9.349200999293696E11,-3.4737102261636763E9
231,-1.6703260112562123E13,-9.388601296721138E11,-3.4888484670750895E9
232,-1.6775244537543525E13,-9.428001592141661E11,-3.5039867072401886E9
233,-1.6847228958985875E13,-9.467401885572754E11,-3.5191249466653748E9
234,-1.6919213376919477E13,-9.506802177031672E11,-3.534263185356966E9
235,-1.6991197791374246E13,-9.546202466535453E11,-3.5494014233212004E9
236,-1.7063182202379719E13,-9.585602754100911E11,-3.5645396605642366E9
237,-1.7135166609965057E13,-9.625003039744644E11,-3.5796778970921555E9
238,-1.7207151014159053E13,-9.66440332348304E11,-3.594816132910961E9
239,-1.7279135414990137E13,-9.703803605332277E11,-3.6099543680265827E9
240,-1.7351119812486383E13,-9.743203885308328E11,-3.625092602444875E9
241,-1.7423104206675518E13,-9.782604163426964E11,-3.64023083617162E9
242,-1.749508859758492E13,-9.822004439703759E11,-3.6553690692125278E9
243,-1.7567072985241633E13,-9.861404714154089E11,-3.670507301573239E9
244,-1.7639057369672363E13,-9.900804986793143E11,-3.6856455332593236E9
245,-1.7711041750903492E13,-9.940205257635918E11,-3.7007837642762847E9
246,-1.778302612896108E13,-9.979605526697225E11,-3.7159219946295576E9
247,-1.7855010503870867E13,-1.0019005793991694E12,-3.7310602243245115E9
248,-1.7926994875658285E13,-1.0058406059533776E12,-3.7461984533664513E9
249,-1.7998979244348453E13,-1.0097806323337744E12,-3.7613366817606177E9
250,-1.8070963609966195E13,-1.0137206585417699E12,-3.7764749095121884E9
251,-1.8142947972536035E13,-1.0176606845787568E12,-3.7916131366262794E9
252,-1.8214932332082203E13,-1.0216007104461115E12,-3.806751363107946E9
253,-1.828691668862864E13,-1.0255407361451934E12,-3.8218895889621835E9
254,-1.8358901042199008E13,-1.0294807616773458E12,-3.8370278141939282E9
255,-1.8430885392816688E13,-1.0334207870438961E12,-3.8521660388080583E9
256,-1.850286974050479E13,-1.0373608122461558E12,-3.867304262809395E9
257,-1.8574854085286145E13,-1.0413008372854207E12,-3.882442486202703E9
258,-1.864683842718333E13,-1.0452408621629716E12,-3.8975807089926925E9
259,-1.871882276621865E13,-1.0491808868800742E12,-3.912718931184018E9
260,-1.8790807102414152E13,-1.0531209114379795E12,-3.9278571527812815E9
261,-1.886279143579164E13,-1.0570609358379237E12,-3.9429953737890306E9
262,-1.893477576637266E13,-1.0610009600811288E12,-3.9581335942117624E9
263,-1.900676009417851E13,-1.0649409841688026E12,-3.973271814053922E9
264,-1.907874441923025E13,-1.068881008102139E12,-3.9884100333199043E9
265,-1.91507287415487E13,-1.0728210318823184E12,-4.0035482520140543E9
266,-1.922271306115444E13,-1.0767610555105074E12,-4.018686470140668E9
267,-1.9294697378067832E13,-1.0807010789878596E12,-4.033824687703993E9
268,-1.9366681692308992E13,-1.0846411023155154E12,-4.0489629047082295E9
269,-1.9438666003897824E13,-1.0885811254946023E12,-4.0641011211575317E9
270,-1.9510650312854004E13,-1.0925211485262351E12,-4.0792393370560064E9
271,-1.9582634619196992E13,-1.0964611714115161E12,-4.094377552407716E9
272,-1.9654618922946035E13,-1.1004011941515354E12,-4.1095157672166767E9
273,-1.9726603224120168E13,-1.1043412167473708E12,-4.1246539814868627E9
274,-1.979858752273821E13,-1.1082812392000884E12,-4.1397921952222033E9
275,-1.9870571818818785E13,-1.1122212615107422E12,-4.1549304084265847E9
276,-1.994255611238031E13,-1.1161612836803748E12,-4.1700686211038523E9
277,-2.0014540403440996E13,-1.120101305710017E12,-4.185206833257808E9
278,-2.0086524692018867E13,-1.1240413276006892E12,-4.200345044892215E9
279,-2.0158508978131746E13,-1.1279813493534E12,-4.2154832560107937E9
280,-2.023049326179727E13,-1.131921370969147E12,-4.230621466617226E9
281,-2.0302477543032883E13,-1.1358613924489175E12,-4.2457596767151546E9
282,-2.0374461821855844E13,-1.1398014137936875E12,-4.260897886308183E9
283,-2.044644609828323E13,-1.1437414350044233E12,-4.276036095399877E9
284,-2.0518430372331938E13,-1.1476814560820803E12,-4.291174303993764E9
285,-2.0590414644018684E13,-1.151621477027604E12,-4.306312512093334E9
286,-2.066239891336001E13,-1.1555614978419297E12,-4.321450719702043E9
287,-2.073438318037229E13,-1.159501518525983E12,-4.336588926823307E9
288,-2.0806367445071715E13,-1.1634415390806792E12,-4.35172713346051E9
289,-2.087835170747432E13,-1.1673815595069248E12,-4.366865339617E9
290,-2.0950335967595965E13,-1.1713215798056165E12,-4.382003545296087E9
291,-2.102232022545235E13,-1.175261599977641E12,-4.397141750501052E9
292,-2.109430448105902E13,-1.179201620023877E12,-4.412279955235139E9
293,-2.1166288734431348E13,-1.183141639945193E12,-4.42741815950156E9
294,-2.123827298558456E13,-1.1870816597424492E12,-4.442556363303494E9
295,-2.1310257234533715E13,-1.1910216794164966E12,-4.457694566644089E9
296,-2.1382241481293734E13,-1.1949616989681775E12,-4.472832769526458E9
297,-2.145422572587938E13,-1.1989017183983257E12,-4.487970971953685E9
298,-2.152620996830526E13,-1.2028417377077666E12,-4.5031091739288225E9
299,-2.159819420858585E13,-1.206781756897317E12,-4.518247375454892E9
300,-2.1670178446735473E13,-1.2107217759677854E12,-4.533385576534886E9
301,-2.17421626827683E13,-1.2146617949199727E12,-4.548523777171766E9
302,-2.181414691669838E13,-1.218601813754671E12,-4.563661977368464E9
303,-2.18861311485396E13,-1.2225418324726648E12,-4.578800177127884E9
304,-2.1958115378305734E13,-1.226481851074731E12,-4.593938376452899E9
305,-2.2030099606010402E13,-1.2304218695616384E12,-4.609076575346357E9
306,-2.2102083831667098E13,-1.2343618879341484E12,-4.624214773811077E9
307,-2.2174068055289184E13,-1.238301906193015E12,-4.639352971849849E9
308,-2.2246052276889887E13,-1.2422419243389841E12,-4.654491169465437E9
309,-2.231803649648231E13,-1.2461819423727952E12,-4.669629366660579E9
310,-2.2390020714079426E13,-1.2501219602951797E12,-4.684767563437984E9
311,-2.246200492969409E13,-1.2540619781068625E12,-4.699905759800339E9
312,-2.2533989143339023E13,-1.2580019958085613E12,-4.715043955750299E9
313,-2.2605973355026832E13,-1.2619420134009866E12,-4.730182151290501E9
314,-2.2677957564769996E13,-1.2658820308848423E12,-4.745320346423551E9
315,-2.274994177258088E13,-1.2698220482608254E12,-4.760458541152032E9
316,-2.282192597847173E13,-1.2737620655296265E12,-4.775596735478504E9
317,-2.289391018245468E13,-1.277702082691929E12,-4.790734929405501E9
318,-2.296589438454174E13,-1.2816420997484102E12,-4.8058731229355345E9
319,-2.3037878584744812E13,-1.285582116699741E12,-4.82101131607109E9
320,-2.3109862783075695E13,-1.2895221335465857E12,-4.836149508814631E9
321,-2.3181846979546062E13,-1.2934621502896025E12,-4.851287701168601E9
322,-2.325383117416749E13,-1.2974021669294434E12,-4.866425893135416E9
323,-2.3325815366951434E13,-1.301342183466754E12,-4.881564084717471E9
324,-2.3397799557909258E13,-1.305282199902174E12,-4.896702275917141E9
325,-2.3469783747052215E13,-1.309222216236338E12,-4.911840466736776E9
326,-2.3541767934391453E13,-1.313162232469873E12,-4.926978657178707E9
327,-2.361375211993802E13,-1.3171022486034016E12,-4.942116847245242E9
328,-2.368573630370286E13,-1.3210422646375398E12,-4.957255036938669E9
329,-2.3757720485696816E13,-1.3249822805728984E12,-4.972393226261254E9
330,-2.3829704665930637E13,-1.3289222964100828E12,-4.987531415215243E9
331,-2.3901688844414973E13,-1.332862312149692E12,-5.002669603802862E9
332,-2.3973673021160375E13,-1.33680232779232E12,-5.017807792026317E9
333,-2.40456571961773E13,-1.340742343338556E12,-5.032945979887793E9
334,-2.4117641369476113E13,-1.344682358788983E12,-5.048084167389455E9
335,-2.4189625541067082E13,-1.3486223741441787E12,-5.063222354533451E9
336,-2.426160971096039E13,-1.3525623894047163E12,-5.078360541321909E9
337,-2.4333593879166125E13,-1.3565024045711633E12,-5.093498727756937E9
338,-2.440557804569428E13,-1.3604424196440823E12,-5.108636913840625E9
339,-2.447756221055477E13,-1.3643824346240308E12,-5.123775099575044E9
340,-2.4549546373757414E13,-1.3683224495115613E12,-5.138913284962247E9
341,-2.462153053531195E13,-1.3722624643072214E12,-5.15405147000427E9
342,-2.4693514695228027E13,-1.376202479011554E12,-5.169189654703129E9
343,-2.476549885351521E13,-1.380142493625097E12,-5.184327839060824E9
344,-2.4837483010182984E13,-1.3840825081483835E12,-5.199466023079339E9
345,-2.4909467165240746E13,-1.3880225225819424E12,-5.214604206760637E9
346,-2.4981451318697816E13,-1.3919625369262976E12,-5.229742390106667E9
347,-2.505343547056343E13,-1.3959025511819683E12,-5.244880573119358E9
348,-2.5125419620846746E13,-1.3998425653494695E12,-5.260018755800627E9
349,-2.5197403769556844E13,-1.4037825794293113E12,-5.27515693815237E9
350,-2.5269387916702723E13,-1.407722593422E12,-5.290295120176472E9
351,-2.5341372062293305E13,-1.4116626073280369E12,-5.305433301874795E9
352,-2.541335620633744E13,-1.4156026211479194E12,-5.32057148324919E9
353,-2.5485340348843902E13,-1.4195426348821406E12,-5.335709664301493E9
354,-2.5557324489821387E13,-1.423482648531189E12,-5.35084784503352E9
355,-2.562930862927852E13,-1.4274226620955493E12,-5.365986025447075E9
356,-2.5701292767223855E13,-1.4313626755757021E12,-5.381124205543946E9
357,-2.577327690366587E13,-1.4353026889721238E12,-5.396262385325907E9
358,-2.5845261038612973E13,-1.4392427022852869E12,-5.411400564794715E9
359,-2.59172451720735E13,-1.4431827155156594E12,-5.426538743952113E9
360,-2.5989229304055723E13,-1.447122728663706E12,-5.441676922799831E9
361,-2.606121343456784E13,-1.4510627417298875E12,-5.456815101339584E9
362,-2.6133197563617984E13,-1.4550027547146602E12,-5.4719532795730715E9
363,-2.620518169121422E13,-1.458942767618477E12,-5.48709145750198E9
364,-2.6277165817364543E13,-1.4628827804417874E12,-5.502229635127981E9
365,-2.6349149942076887E13,-1.4668227931850364E12,-5.517367812452735E9
366,-2.6367145972897445E13,-1.4678077963509436E12,-5.5211523567090225E9
